zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P
481,10,481,3,0.0,128.0,210.0,101.0,672,46.0,187.0,234.0,310.0,400.0,587.0,0.187,1531.0,0,6.0,1639.0,50.1069179421,248.97020916,56.0,306.0,372.0,4597.0,4597.0,1941.0,217.0,1092.0,1075.0,1615.0,598.0
482,10,482,3,0.0,95.0,74.0,9.0,331,30.0,123.0,239.0,332.0,294.0,513.0,0.2,1378.0,5,10.0,1456.0,14.9357664024,235.673310002,5.0,322.0,342.0,4338.0,4343.0,1804.0,241.0,1029.0,1138.0,1297.0,638.0
483,10,483,3,0.0,517.0,378.0,168.0,1244,78.0,103.0,494.0,418.0,525.0,649.0,0.155,2086.0,1,1105.0,1119.0,36.004550921,205.554614394,115.0,169.0,354.0,5763.0,5764.0,2418.0,271.0,1305.0,1903.0,1665.0,620.0
484,10,484,3,3.0,879.0,1349.0,107.0,5142,2517.0,287.0,555.0,531.0,596.0,946.0,0.196,2628.0,24,945.0,1908.0,108.256631021,302.267752646,143.0,397.0,550.0,7122.0,7146.0,2704.0,485.0,1388.0,2307.0,1916.0,1050.0
485,10,485,3,3.0,614.0,1625.0,626.0,5590,1906.0,816.0,460.0,516.0,484.0,761.0,0.176,2221.0,14,643.0,1722.0,176.200737668,297.114441852,282.0,308.0,650.0,6581.0,6595.0,2548.0,466.0,1309.0,2189.0,1781.0,850.0
486,10,486,3,10.0,385.0,443.0,541.0,1629,118.0,132.0,321.0,435.0,439.0,655.0,0.115,1850.0,0,1171.0,868.0,110.980335811,232.830116107,107.0,307.0,462.0,5617.0,5617.0,2128.0,314.0,1407.0,1987.0,1489.0,420.0
487,10,487,3,0.0,198.0,554.0,237.0,1184,40.0,155.0,458.0,503.0,511.0,563.0,0.157,2035.0,8,1181.0,1011.0,58.9331883153,183.493755136,73.0,294.0,524.0,5474.0,5482.0,2149.0,319.0,1074.0,1942.0,1543.0,604.0
488,10,488,3,48.0,282.0,541.0,28.0,1144,99.0,146.0,433.0,536.0,615.0,1122.0,0.214,2706.0,232,580.0,2234.0,85.4082500546,606.878268654,20.0,705.0,1642.0,7429.0,7661.0,3137.0,338.0,1542.0,1962.0,2626.0,1193.0
489,10,489,3,6.0,209.0,736.0,16.0,1102,59.0,76.0,238.0,313.0,361.0,1063.0,0.167,1975.0,0,1.0,2091.0,277.175945553,835.559829192,55.0000000003,785.0,1944.0,5931.0,5931.0,2645.0,260.0,1492.0,1260.0,2271.0,648.0
490,10,490,3,0.0,459.0,728.0,487.0,2264,306.0,284.0,228.0,217.0,262.0,623.0,0.177,1330.0,0,142.0,1255.0,233.405891465,269.873793282,210.0,392.0,651.0,3971.0,3971.0,1718.0,183.0,912.0,1016.0,1374.0,486.0
491,10,491,3,0.0,109.0,120.0,269.0,619,59.0,62.0,193.0,258.0,206.0,323.0,0.169,980.0,1,229.0,824.0,28.3077367835,148.403750466,13.0,211.0,244.0,3087.0,3088.0,1085.0,151.0,816.0,824.0,927.0,370.0
492,10,492,3,0.0,345.0,169.0,101.0,807,65.0,127.0,267.0,361.0,412.0,672.0,0.153,1712.0,1,273.0,1549.0,30.4398558888,257.749946677,5.00000000005,372.0,419.0,5394.0,5395.0,2196.0,264.0,1396.0,1515.0,1655.0,565.0
493,10,493,3,4.0,367.0,336.0,27.0,940,35.0,171.0,248.0,270.0,346.0,981.0,0.228,1845.0,5,15.0,1941.0,55.1781581514,531.939110942,77.0,635.0,808.0,5451.0,5456.0,2226.0,242.0,1191.0,1142.0,1971.0,910.0
494,10,494,3,6.0,461.0,328.0,192.0,1164,42.0,135.0,249.0,322.0,349.0,1022.0,0.237,1942.0,2,85.0,1971.0,86.2654921962,619.569243227,88.0,817.0,905.0,5711.0,5713.0,2190.0,254.0,1378.0,1086.0,1990.0,1005.0
495,10,495,3,0.0,331.0,312.0,19.0,887,100.0,125.0,234.0,199.0,304.0,1186.0,0.215,1923.0,0,114.0,1954.0,118.392546798,1542.58907382,26.0,1358.0,3410.0,5465.0,5465.0,2283.0,230.0,1182.0,1055.0,2167.0,831.0
496,10,496,3,3.0,420.0,540.0,65.0,1352,70.0,254.0,49.0,86.0,172.0,711.0,0.24,1018.0,74,84.0,1012.0,131.608270861,1274.30498138,33.4035618082,1297.0,2947.0,2668.0,2742.0,1284.0,110.0,510.0,530.0,1117.0,475.0
497,10,497,3,12.0,349.0,1300.0,24.0,2328,108.0,535.0,475.0,332.0,421.0,1209.0,0.279,2437.0,95,178.0,2385.0,194.858405448,1547.711906,226.0,1844.0,2097.0,6437.0,6532.0,2738.0,291.0,1307.0,1194.0,2341.0,1399.0
498,10,498,3,0.0,492.0,638.0,131.0,1638,179.0,198.0,253.0,285.0,257.0,629.0,0.227,1424.0,24,115.0,1412.0,52.170155773,344.310290077,83.0,413.0,570.0,3780.0,3804.0,1816.0,251.0,695.0,1045.0,1161.0,652.0
499,10,499,3,0.0,458.0,733.0,453.0,1927,101.0,182.0,596.0,543.0,636.0,714.0,0.151,2489.0,13,447.0,2219.0,83.7830436357,355.409604648,91.0,504.0,606.0,7141.0,7154.0,3258.0,533.0,1474.0,2382.0,2014.0,751.0
500,10,500,3,0.0,149.0,97.0,24.0,342,11.0,61.0,293.0,286.0,293.0,415.0,0.131,1287.0,1,136.0,1246.0,43.9672011392,250.537132454,43.0,310.0,394.0,3798.0,3799.0,1900.0,270.0,813.0,1236.0,1156.0,324.0
501,10,501,3,3.0,85.0,79.0,18.0,229,9.0,35.0,250.0,273.0,348.0,429.0,0.187,1300.0,42,90.0,1341.0,9.02700390271,219.745168932,9.0,301.0,323.0,3770.0,3812.0,1693.0,242.0,730.0,1144.0,1185.0,511.0
502,10,502,3,0.0,89.0,177.0,158.0,528,20.0,84.0,360.0,446.0,398.0,323.0,0.169,1527.0,9,794.0,911.0,37.9994023993,166.945683727,44.0,258.0,302.0,4161.0,4170.0,1926.0,282.0,755.0,1499.0,1126.0,508.0
503,10,503,3,6.0,359.0,891.0,173.0,1851,67.0,355.0,1261.0,656.0,487.0,302.0,0.19,2706.0,7,2032.0,841.0,87.1632155956,218.543673644,71.0,306.238630613,415.0,6252.0,6259.0,2802.0,385.0,1060.0,2456.0,1451.0,907.0
504,10,504,3,9.0,2056.0,1063.0,955.0,8197,1606.0,2508.0,589.0,613.0,457.0,374.0,0.136,2033.0,3,1320.0,968.0,271.594264696,163.431566239,337.0,222.0,723.0,4162.0,4165.0,2366.0,207.0,585.0,1781.0,1215.0,377.0
505,10,505,3,0.0,142.0,75.0,17.0,446,67.0,145.0,362.0,500.0,526.0,570.0,0.114,1958.0,11,689.0,1454.0,19.2315898744,289.263936312,15.0,394.0,425.0,5281.0,5292.0,2717.0,376.0,1105.0,2031.0,1385.0,395.0
506,10,506,3,0.0,176.0,1408.0,27.0,1803,98.0,94.0,479.0,298.0,301.0,338.0,0.197,1416.0,10,429.0,1059.0,53.1093483831,208.781730095,48.0,238.0,332.0,3634.0,3644.0,1721.0,191.0,648.0,1202.0,1077.0,526.0
507,10,507,3,3.0,251.0,201.0,79.0,1075,399.0,142.0,347.0,353.0,367.0,810.0,0.247,1877.0,1,312.0,1719.0,88.9086604749,485.592139213,62.0,625.0,817.0,4515.0,4516.0,2158.0,182.0,728.0,947.0,1848.0,811.0
508,10,508,3,0.0,587.0,289.0,0.0,1700,230.0,594.0,194.0,208.0,310.0,399.0,0.177,1111.0,25,378.0,844.0,82.3540437434,183.32216354,87.0,270.0,448.0,2580.0,2605.0,1274.0,117.0,503.0,762.0,906.0,317.0
509,10,509,3,0.0,824.0,609.0,160.0,2231,166.0,472.0,253.0,298.0,294.0,438.0,0.119,1283.0,1,722.0,687.0,101.779104238,145.325361611,61.0000000001,210.0,434.0,2669.0,2670.0,1413.0,114.0,415.0,1145.0,797.0,199.0
510,10,510,3,10.0,282.0,130.0,4.0,523,41.0,56.0,126.0,162.0,194.0,456.0,0.219,938.0,0,102.0,932.0,17.6516570867,623.881176218,16.0,746.0,776.0,2617.0,2617.0,1009.0,129.0,582.0,500.0,995.0,411.0
511,10,511,3,17.0,1454.0,2474.0,649.0,6060,403.0,1063.0,570.0,706.0,572.0,1121.0,0.272,2969.0,107,1117.0,2230.0,319.762297368,1229.39076678,193.0,1275.0,2966.0,6453.0,6560.0,2996.0,258.0,940.0,1710.0,2283.0,1369.0
512,10,512,3,24.0,237.0,104.0,43.0,678,35.0,235.0,178.0,324.0,368.0,678.0,0.13,1548.0,17,37.0,1697.0,2501.9799169,4086.95192801,23.0,1665.0,33268.0,3843.0,3860.0,2058.0,208.0,736.0,1102.0,1525.0,289.0
513,10,513,3,28.0,167.0,200.0,0.0,455,24.0,36.0,92.0,195.0,196.0,550.0,0.21,1033.0,92,69.0,1061.0,267.35883698,1084.11248456,13.0000000004,689.0,3381.0,2769.0,2861.0,1374.0,118.0,570.0,618.0,1135.0,420.0
514,10,514,3,6.0,371.0,363.0,249.0,1272,60.0,223.0,318.0,520.0,643.0,1120.0,0.235,2601.0,63,258.0,2561.0,101.182528544,1398.32000465,46.0,1313.0,2314.0,7267.0,7330.0,3050.0,401.0,1459.0,1764.0,2417.0,1289.0
515,10,515,3,0.0,161.0,470.0,67.0,4430,22.0,3710.0,547.0,546.0,521.0,633.0,0.164,2247.0,38,646.0,1841.0,34.6003107674,330.142605773,93.0,443.0,562.0,6484.0,6522.0,2986.0,420.0,1405.0,2067.0,1871.0,759.0
516,10,516,3,0.0,86.0,187.0,8.0,338,16.0,41.0,194.0,330.0,324.0,454.0,0.211,1302.0,0,33.0,1385.0,43.6635178701,251.784335951,28.0,351.0,380.0,3534.0,3534.0,1651.0,225.0,664.0,978.0,1117.0,550.0
517,10,517,3,3.0,258.0,814.0,141.0,1580,36.0,328.0,328.0,505.0,503.0,458.0,0.2,1794.0,151,280.0,1688.0,84.0319573347,297.982477723,52.0,399.0,503.0,4828.0,4979.0,2288.0,286.0,926.0,1617.0,1405.0,745.0
518,10,518,3,0.0,586.0,1219.0,657.0,2871,172.0,237.0,342.0,521.0,519.0,799.0,0.199,2181.0,62,518.0,1842.0,98.3975874916,430.884627054,128.334714759,513.0,725.0,5677.0,5739.0,2618.0,354.0,1166.0,1728.0,1643.0,848.0
519,10,519,3,0.0,432.0,3139.0,91.0,4928,885.0,381.0,780.0,737.0,776.0,722.0,0.186,3015.0,200,928.0,2344.0,158.315493317,396.755236393,134.0,440.0,756.0,7603.0,7803.0,3728.0,488.0,1393.0,2700.0,2152.0,1070.0
520,10,520,3,0.0,223.0,245.0,116.0,916,126.0,206.0,323.0,291.0,302.0,368.0,0.164,1284.0,10,95.0,1319.0,39.9667652411,290.42648705,40.0,371.0,419.0,3805.0,3815.0,1585.0,261.0,854.0,1217.0,1036.0,447.0
521,10,521,3,9.0,385.0,525.0,297.0,2338,162.0,960.0,557.0,459.0,471.0,407.0,0.166,1894.0,13,712.0,1320.0,87.8317888277,249.43381306,116.0,287.0,428.0,4760.0,4773.0,2297.0,278.0,820.0,1816.0,1287.0,572.0
522,11,522,3,16.0,219.0,260.0,79.0,724,15.0,135.0,465.0,516.0,536.0,564.0,0.206,2081.0,33,540.0,1774.0,54.1541097102,294.845920231,96.0,366.0,462.0,5624.0,5657.0,2548.0,361.0,1042.0,1876.0,1490.0,888.0
523,11,523,3,0.0,237.0,402.0,453.0,1559,74.0,393.0,514.0,563.0,696.0,781.0,0.219,2554.0,38,254.0,2542.0,62.9012087323,395.519022731,69.0,561.519450742,644.0,7152.0,7190.0,3203.0,452.0,1400.0,1995.0,2162.0,1181.0
524,11,524,3,3.0,127.0,23.0,25.0,249,18.0,53.0,409.0,422.0,471.0,493.0,0.273,1795.0,8,19.0,1966.0,4.33485283834,323.970320474,33.0,414.0,458.0,4777.0,4785.0,2087.0,278.0,780.0,1238.0,1468.0,1021.0
525,11,525,3,0.0,126.0,259.0,40.0,566,9.0,132.0,311.0,376.0,358.0,456.0,0.301,1501.0,113,93.0,1563.0,21.0375113387,303.951551902,26.0,403.0,429.0,3769.0,3882.0,1594.0,198.0,547.0,955.0,1257.0,925.0
526,11,526,3,3.0,229.0,440.0,29.0,916,57.0,158.0,493.0,513.0,607.0,673.0,0.231,2286.0,16,197.0,2344.0,78.1021144778,393.674371672,93.0,503.0,618.0,5826.0,5842.0,2638.0,404.0,851.0,1815.0,1750.0,1022.0
527,11,527,3,2.0,411.0,397.0,373.0,1528,32.0,313.0,568.0,709.0,636.0,760.0,0.188,2673.0,11,404.0,2539.0,55.7722838722,417.871235128,82.0,563.0,688.0,6504.0,6515.0,3213.0,434.0,956.0,2231.0,2014.0,880.0
528,11,528,3,0.0,540.0,299.0,107.0,1262,51.0,265.0,544.0,649.0,596.0,646.0,0.187,2435.0,11,1159.0,1545.0,37.5750958162,319.020470851,24.0,420.0,467.0,5751.0,5762.0,2900.0,342.0,809.0,2178.0,1645.0,788.0
529,11,529,3,6.0,473.0,130.0,157.0,1081,211.0,104.0,267.0,284.0,265.0,303.0,0.362,1119.0,6,324.0,945.0,45.098344868,237.341350368,38.0,323.0,361.0,2527.0,2533.0,967.0,112.0,323.0,519.0,834.0,745.0
530,11,530,3,5.0,3037.0,1449.0,880.0,6900,406.0,1123.0,831.0,866.0,813.0,658.0,0.168,3168.0,21,2366.0,1188.0,162.237165547,308.714903248,123.0,417.92625499,630.0,6755.0,6776.0,3453.0,333.0,855.0,3053.0,1698.0,837.0
531,11,531,3,3.0,824.0,669.0,63.0,1685,37.0,89.0,289.0,374.0,374.0,303.0,0.22,1340.0,131,659.0,809.0,68.0534393464,167.604933559,32.0,241.0,273.0,2680.0,2811.0,1470.0,148.0,319.0,1069.0,807.0,468.0
532,11,532,3,0.0,142.0,195.0,42.0,443,25.0,39.0,885.0,872.0,505.0,316.0,0.163,2578.0,129,2320.0,519.0,29.1263690437,137.729995513,47.0,188.0,236.0,5961.0,6090.0,2929.0,361.0,885.0,2771.0,1332.0,741.0
533,11,533,3,0.0,263.0,934.0,84.0,1666,57.0,328.0,707.0,788.0,586.0,349.0,0.128,2430.0,206,1657.0,1059.0,132.498378842,172.52020541,203.0,244.0,447.0,6837.0,7043.0,3256.0,580.0,1353.0,2991.0,1469.0,650.0
534,11,534,3,0.0,666.0,574.0,42.0,1979,164.0,533.0,464.0,476.0,447.0,415.0,0.2,1802.0,152,916.0,1081.0,112.974218323,254.154231586,71.0,354.0,475.0,4418.0,4570.0,2250.0,272.0,733.0,1696.0,1173.0,696.0
535,11,535,3,0.0,141.0,960.0,257.0,1614,69.0,187.0,705.0,575.0,381.0,251.0,0.157,1912.0,8,816.0,1281.0,53.9481499991,157.652150541,77.0,190.0,331.0,4901.0,4909.0,2226.0,351.0,937.0,1911.0,1143.0,567.0
536,11,536,3,0.0,326.0,84.0,306.0,922,45.0,161.0,589.0,484.0,266.0,154.0,0.092,1493.0,24,874.0,782.0,35.4317764914,122.458480404,25.0,139.0,230.0,4765.0,4789.0,1924.0,426.0,1122.0,2021.0,926.0,294.0
537,11,537,3,9.0,697.0,619.0,362.0,2979,491.0,801.0,1882.0,634.0,359.0,230.0,0.191,3105.0,22,2754.0,600.0,162.696334372,90.2550219074,259.0,92.6108542539,410.0,6893.0,6915.0,2839.0,531.0,1241.0,2640.0,1483.0,1020.0
538,11,538,3,0.0,620.0,109.0,35.0,1622,90.0,768.0,318.0,329.0,210.0,138.0,0.124,995.0,163,431.0,713.0,58.2030394203,53.205029157,40.0,117.0,164.2,2350.0,2513.0,1286.0,200.0,503.0,1036.0,555.0,219.0
539,11,539,3,3.0,819.0,1280.0,425.0,4146,571.0,1048.0,56.0,48.0,25.0,20.0,0.124,149.0,78,64.0,107.0,146.910369833,58.7355850219,359.0,76.0,508.1,351.0,429.0,218.0,34.0,86.0,177.0,95.0,37.0
540,11,540,3,18.0,1212.0,972.0,105.0,3223,288.0,628.0,1008.0,457.0,391.0,511.0,0.169,2367.0,67,1196.0,1289.0,72.717527476,170.246102144,88.7949329726,228.408050671,329.0,5195.0,5262.0,2708.0,279.0,691.0,2220.0,1431.0,641.0
541,11,541,3,25.0,298.0,2582.0,146.0,3318,84.0,183.0,488.0,490.0,411.0,466.0,0.26,1855.0,219,417.0,1671.0,113.722194383,271.506981254,174.0,328.0,531.0,4772.0,4991.0,2045.0,300.0,745.0,1501.0,1431.0,1014.0
542,11,542,3,0.0,487.0,322.0,23.0,1861,151.0,878.0,250.0,265.0,191.0,193.0,0.141,899.0,83,514.0,508.0,61.3972843832,110.723611736,48.0,189.0,252.0,2178.0,2261.0,1158.0,159.0,348.0,916.0,619.0,219.0
543,11,543,3,0.0,506.0,1960.0,134.0,6300,2768.0,932.0,517.0,436.0,317.0,297.0,0.076,1567.0,1362,689.0,995.0,174.072624147,100.060261221,192.0,167.033287592,369.0,3753.0,5115.0,3176.0,181.0,1696.0,2147.0,834.0,257.0
544,11,544,3,0.0,158.0,368.0,98.0,1129,20.0,485.0,652.0,645.0,509.0,394.0,0.159,2200.0,46,1250.0,1211.0,80.1634110514,197.861643842,74.0,256.0,391.0,5499.0,5545.0,2809.0,272.0,698.0,2674.0,1251.0,650.0
545,11,545,3,3.0,245.0,651.0,48.0,1719,303.0,469.0,606.0,320.0,247.0,134.0,0.145,1307.0,1045,947.0,496.0,52.1591870047,90.5684746129,58.0,162.188082866,236.0,2975.0,4020.0,1784.0,139.0,1061.0,1700.0,674.0,446.0
546,11,546,3,0.0,1559.0,365.0,61.0,11243,232.0,9026.0,1604.0,576.0,366.0,282.0,0.117,2828.0,167,2101.0,1011.0,109.472691333,136.858603662,200.0,161.42162452,470.0,5996.0,6163.0,2425.0,269.0,1139.0,2987.0,1259.0,509.0
547,11,547,3,0.0,489.0,103.0,268.0,2510,516.0,1134.0,1049.0,613.0,420.0,208.0,0.148,2290.0,67,974.0,1522.0,138.781696854,186.973977511,196.0,264.832509998,475.0,6958.0,7025.0,2991.0,580.0,1645.0,2500.0,1540.0,760.0
548,11,548,3,3.0,160.0,365.0,76.0,862,43.0,215.0,1331.0,830.0,619.0,404.0,0.172,3184.0,266,1353.0,2075.0,38.8499047451,255.962650436,83.0,307.591106884,455.0,8737.0,9003.0,4197.0,608.0,1925.0,3358.0,1936.0,1176.0
549,11,549,3,0.0,1045.0,596.0,177.0,3762,65.0,1879.0,880.0,549.0,318.0,197.0,0.185,1944.0,88,1873.0,320.0,41.3017312994,83.9638557906,87.0,101.0,199.0,4613.0,4701.0,2093.0,318.0,786.0,1988.0,936.0,673.0
550,11,550,3,0.0,44.0,450.0,22.0,582,7.0,59.0,432.0,406.0,287.0,168.0,0.121,1293.0,63,512.0,938.0,19.3946810093,125.445269421,24.0,180.0,205.0,3935.0,3998.0,1881.0,329.0,891.0,1583.0,854.0,341.0
551,11,551,3,0.0,174.0,436.0,103.0,1574,228.0,633.0,753.0,516.0,346.0,168.0,0.117,1783.0,87,951.0,961.0,103.314840732,135.946058802,85.0,223.0,371.0,6132.0,6219.0,2461.0,587.0,1470.0,2479.0,1158.0,525.0
552,11,552,3,0.0,13.0,3.0,4.0,107,23.0,64.0,517.0,337.0,206.0,108.0,0.085,1168.0,0,624.0,635.0,5.7714173023,91.6356748078,14.0,125.0,151.0,4433.0,4433.0,1617.0,453.0,1199.0,1741.0,790.0,250.0
553,11,553,3,0.0,15.0,105.0,21.0,182,8.0,33.0,384.0,352.0,198.0,132.0,0.091,1066.0,40,481.0,715.0,24.6340953107,105.687363265,18.0,117.50225296,205.0,4454.0,4494.0,1712.0,401.0,1318.0,1682.0,816.0,277.0
554,11,554,3,0.0,159.0,294.0,51.0,735,0.0,231.0,397.0,329.0,245.0,270.0,0.098,1241.0,759,677.0,755.0,21.5428754206,112.94114156,25.0,154.0,182.0,3146.0,3905.0,1974.0,182.0,558.0,1910.0,1023.0,232.0
555,11,555,3,0.0,108.0,488.0,192.0,1111,119.0,204.0,1099.0,629.0,358.0,252.0,0.07,2338.0,231,1858.0,819.0,29.8899821449,126.191611308,72.0,165.267201958,302.0,6297.0,6528.0,2890.0,521.0,1403.0,3200.0,1116.0,288.0
556,11,556,3,0.0,37.0,535.0,22.0,854,5.0,255.0,253.0,190.0,84.0,61.0,0.039,588.0,2971,658.0,21.0,28.7068594325,16.8557629509,37.0,24.0,61.0,1461.0,4432.0,1499.0,156.0,1661.0,2047.0,461.0,107.0
557,11,557,3,0.0,681.0,762.0,149.0,3763,235.0,1936.0,837.0,470.0,335.0,261.0,0.143,1903.0,96,2002.0,226.0,87.7705364738,32.7170433687,158.0,21.0,179.0,3636.0,3732.0,1715.0,163.0,423.0,1964.0,791.0,391.0
558,11,558,3,30.0,6833.0,2084.0,204.0,13925,520.0,4254.0,1841.0,415.0,234.0,223.0,0.218,2713.0,21,2440.0,579.0,94.3999769719,52.452650137,233.0,48.8142914341,408.0,5398.0,5419.0,2967.0,246.0,899.0,2129.0,1217.0,928.0
559,11,559,3,18.0,194.0,286.0,23.0,669,23.0,125.0,407.0,514.0,363.0,312.0,0.128,1596.0,9,385.0,1394.0,27.3397178821,197.77053191,48.0,287.0,381.0,4824.0,4833.0,2168.0,363.0,1007.0,1889.0,1140.0,434.0
560,11,560,3,0.0,2669.0,578.0,109.0,3540,70.0,114.0,621.0,337.0,234.0,125.0,0.084,1317.0,233,806.0,653.0,41.6865444163,95.155423565,18.0,172.383116839,254.0,5062.0,5295.0,1974.0,492.0,1451.0,2193.0,852.0,307.0
561,11,561,3,0.0,268.0,81.0,167.0,1063,289.0,258.0,557.0,443.0,253.0,184.0,0.09,1437.0,1,663.0,859.0,63.1024660564,82.7252169791,184.0,91.0,283.0,4002.0,4003.0,2325.0,308.0,874.0,1893.0,682.0,246.0
562,11,562,3,0.0,119.0,112.0,75.0,380,12.0,62.0,496.0,359.0,227.0,143.0,0.088,1225.0,89,603.0,741.0,25.7272496081,91.5037390279,32.0,105.0,170.0,4515.0,4604.0,1842.0,442.0,1301.0,1761.0,825.0,275.0
563,11,563,3,92.0,1477.0,1198.0,876.0,11507,3380.0,4484.0,2329.0,1083.0,670.0,337.0,0.131,4419.0,717,3385.0,1119.0,866.195158822,268.523496845,932.0,387.0,1599.0,11507.0,12224.0,4695.0,809.0,2351.0,4920.0,3036.0,1108.0
564,11,564,3,0.0,106.0,1200.0,510.0,2041,18.0,207.0,1109.0,644.0,523.0,536.0,0.113,2812.0,24,1831.0,1167.0,140.672558137,210.475104682,175.0,305.480390679,580.0,8135.0,8159.0,3483.0,854.0,1880.0,3253.0,1511.0,661.0
565,11,565,3,6.0,375.0,94.0,520.0,1786,324.0,467.0,514.0,509.0,554.0,429.0,0.185,2006.0,0,1550.0,681.0,75.7411741248,161.402126579,23.0,185.0,307.0,4971.0,4971.0,2315.0,371.0,542.0,2262.0,1090.0,706.0
566,11,566,3,0.0,320.0,48.0,265.0,1181,99.0,449.0,3295.0,809.0,551.0,269.0,0.346,4924.0,1,4859.0,318.0,134.350797809,268.894830724,110.0,433.624550396,1079.0,12063.0,12064.0,4250.0,531.0,1346.0,2926.0,3880.0,3381.0
567,11,567,3,6.0,151.0,401.0,105.0,1309,334.0,312.0,1145.0,634.0,288.0,180.0,0.129,2247.0,112,1686.0,645.0,94.0074473173,266.831221697,222.0,290.915179398,444.0,7723.0,7835.0,3158.0,613.0,1894.0,2728.0,1904.0,696.0
568,11,568,3,0.0,82.0,168.0,40.0,616,165.0,161.0,807.0,575.0,469.0,240.0,0.102,2091.0,20,792.0,1421.0,35.1281323127,220.702676185,28.0,269.0,345.0,8053.0,8073.0,3129.0,695.0,2067.0,3079.0,1678.0,554.0
569,11,569,3,0.0,23.0,94.0,11.0,177,4.0,45.0,267.0,370.0,245.0,106.0,0.072,988.0,6,202.0,860.0,18.8495433034,101.696849583,10.0,113.0,148.0,4421.0,4427.0,1509.0,443.0,1387.0,1615.0,779.0,203.0
570,11,570,3,0.0,62.0,143.0,100.0,339,9.0,25.0,619.0,253.0,182.0,127.0,0.093,1181.0,11,564.0,579.0,23.285101538,83.409001304,19.0,104.0,145.0,4813.0,4824.0,1689.0,468.0,1276.0,1886.0,889.0,305.0
571,11,571,3,0.0,0.0,8.0,1.0,12,0.0,3.0,235.0,202.0,220.0,181.0,0.098,838.0,10,59.0,888.0,5403.8464032,115.391013936,8.0,156.0,284.0,3974.0,3984.0,1358.0,319.0,1144.0,1377.0,892.0,252.0
572,11,572,3,0.0,26.0,309.0,2.0,376,2.0,37.0,237.0,226.0,241.0,176.0,0.111,880.0,7,22.0,940.0,104.189409681,130.958227108,54.0000000005,196.0,377.0,4254.0,4261.0,1554.0,316.0,1136.0,1529.0,961.0,319.0
573,11,573,3,0.0,53.0,61.0,16.0,203,7.0,66.0,186.0,194.0,252.0,302.0,0.125,934.0,45,7.0,1029.0,36.991044761,155.109474568,5.00000000004,215.0,340.0,3703.0,3748.0,1558.0,209.0,820.0,1275.0,1144.0,300.0
574,11,574,3,0.0,103.0,237.0,17.0,399,0.0,42.0,494.0,377.0,260.0,105.0,0.115,1236.0,67,726.0,619.0,15.6261593526,120.403494995,22.0,164.49187821,284.0,4633.0,4700.0,1534.0,362.0,1101.0,1748.0,1125.0,364.0
575,11,575,3,0.0,107.0,297.0,26.0,602,25.0,147.0,148.0,178.0,268.0,279.0,0.11,873.0,49,7.0,952.0,88.6392808553,150.643246287,29.0,155.0,410.0,3806.0,3855.0,1486.0,223.0,983.0,1299.0,1086.0,264.0
576,11,576,3,0.0,93.0,59.0,22.0,295,40.0,81.0,191.0,268.0,311.0,272.0,0.115,1042.0,50,0.0,1134.0,16.63379392,170.051342216,29.0,227.0,267.0,4476.0,4526.0,1849.0,285.0,1087.0,1526.0,1298.0,330.0
577,11,577,3,0.0,51.0,189.0,13.0,303,13.0,37.0,244.0,300.0,289.0,170.0,0.107,1003.0,63,82.0,1024.0,37.43469467,128.932632129,21.0,199.0,232.0,4786.0,4849.0,1948.0,349.0,1302.0,1730.0,1127.0,341.0
578,11,578,3,22.0,78.0,144.0,216.0,507,10.0,37.0,724.0,682.0,577.0,256.0,0.074,2239.0,0,1528.0,888.0,34.6703658282,171.45176918,45.0,218.0,268.0,8279.0,8279.0,3398.0,768.0,2068.0,3578.0,1472.0,393.0
579,11,579,3,0.0,74.0,304.0,114.0,1301,204.0,605.0,356.0,219.0,111.0,62.0,0.099,748.0,35,378.0,396.0,184.654955971,58.012039744,101.760680835,62.0,437.0,2439.0,2474.0,1040.0,208.0,653.0,872.0,584.0,157.0
580,11,580,3,0.0,75.0,108.0,110.0,729,363.0,73.0,501.0,297.0,177.0,87.0,0.086,1062.0,1,830.0,276.0,53.7416229072,78.6256627055,82.0,72.0,201.0,4650.0,4651.0,1718.0,475.0,1503.0,1682.0,713.0,278.0
581,12,581,3,0.0,57.0,109.0,147.0,445,5.0,127.0,623.0,281.0,173.0,145.0,0.101,1222.0,7,507.0,683.0,16.0571061962,106.759973347,6.0,141.0,214.0,5738.0,5745.0,2070.0,483.0,1604.0,2051.0,1223.0,384.0
582,12,582,3,0.0,1106.0,930.0,459.0,2711,12.0,204.0,545.0,555.0,451.0,159.0,0.138,1710.0,183,733.0,1095.0,81.4077194567,183.665937379,40.0,273.0,353.0,6594.0,6777.0,2616.0,559.0,1758.0,2384.0,1396.0,680.0
